path	sentence	translation	client_id
common_voice_lv_19420711.mp3	Apžēliņ.	Mercy me.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420712.mp3	Kam nav nekā, tam nav ko zaudēt.	He who has nothing, has nothing to lose.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420773.mp3	Es zinu, kas tu esi un ko tu darīsi.	I know what you are and what you’ll do.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420774.mp3	Ne tikai ar mani - viņš vispār ne ar vienu nerunāja.	Not only with me - he didn’t talk to anyone at all.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420775.mp3	Bada laikā pat vilks lasa dzērveņu ogas.	During a famine, even a wolf picks cranberries.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420776.mp3	Es mīlu šo veci.	I love this guy.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420777.mp3	Tad es gaidīšu tevi augšā.	Then I’ll wait for you at the top.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420788.mp3	Tas brīdis ir pienācis.	That moment has come.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420790.mp3	Uz šejieni pārcēlāmies pirms četriem gadiem.	We moved here four years ago.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420791.mp3	Pie velna, jā, ser.	To Hell with it, yes, sir!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420792.mp3	Es neko tādu nedomāmju.	I don’t think anything of the kind.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420796.mp3	Skat, cik brīnišķīgā slimnīcā ievietots priekšnieks.	Look what a wonderful hospital the boss has been admitted to.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420800.mp3	Un tad, pulkstens divdesmit trijos, līgava un līgavainis sagriezīs torti.	And then at eleven o’clock, the bride and groom will cut the cake.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420801.mp3	Vīrieši un sievietes nevar būt draugi, jo vienmēr pa vidu ir seksuālā puse.	Men and women cannot be friends, because the sexual aspect is always in the middle.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420802.mp3	Ar zelta atslēgu visas durvis var atslēgt.	With a golden key, all doors can be unlocked.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420808.mp3	Salīdzinājumā ar viņu visi pārējie oligarhi ir bomži.	Compared to him, all other oligarchs are bums.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420809.mp3	Nekas, vēlāk sakopsim.	It doesn’t matter, we’ll tidy up later.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420810.mp3	Viņam ir ģimene?	Does he have a family?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420811.mp3	Gatavais posts.	Ready disaster.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420812.mp3	Patiesības nav.	There’s no truth.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420818.mp3	Viņa nāk pie manis.	She’s coming over to me.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420819.mp3	Kā klājas? Sen neesam runājuši.	How are you? It’s been a long time since we talked.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420820.mp3	Es negribu viņu aizmirst.	I don’t want to forget him.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420821.mp3	Nevarējāt izvēlēties kādu slēgtāku braucamo?	Couldn’t you choose a better insulated vehicle?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420822.mp3	"Mēs? Kas ir tie ""mēs""?"	Us? Who’s “us”?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420828.mp3	Priecājos tevi redzēt, Kārli.	I’m pleased to see you, Kārlis.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420829.mp3	Jā, tā ir mana seja.	Yes, that’s my face.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420830.mp3	Atvēru bagāžnieku no salona.	I opened the boot from inside the car.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420831.mp3	Vajadzēja izdomāt kā nākas!	I had to make it up as appropriate!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420832.mp3	Mums vajag jaunu telefonu.	We need a new phone.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420838.mp3	Sauss gaiss.	Dry air.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420839.mp3	Ne katru dienu saule spīd, ne katru dienu lietus līst.	The sun doesn’t shine every day and it doesn’t rain every day.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420840.mp3	Es jau sen gribu tev pasniegt.	I’ve long wanted to give it to you.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420841.mp3	Un šis te ir mans mazulītis.	And this here is my baby.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19420842.mp3	Kur zelts iet pa priekšu, tur visi ceļi vaļā.	Where gold leads, all roads are open.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435845.mp3	Mēs tikai lūdzam piezvanīt un uzzināt, kur viņš ir.	We only asked him to call and find out where he is.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435847.mp3	Es došos atpakaļ!	I’ll head back!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435849.mp3	Lai mēģina.	Let him try.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435854.mp3	Laikam vajadzēja ņemt ko mazāku.	I should probably have taken something smaller.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435870.mp3	Tikai Maskavā pat bomžiem ir pase ar Šengenas vīzu.	Only in Moscow do even bums have Schengen visas.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435871.mp3	Labi, esmu šeit.	Good, I’m here.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435873.mp3	Mēs kaut ko pazaudējām.	We lost something.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435885.mp3	Tie nav agresīvi.	They’re not aggressive.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435886.mp3	Gluži kā filmā.	Just like in the movies.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435887.mp3	Es nespēju dzīvot bez viņas.	I can’t live without her.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435888.mp3	Viņi saprata vienu iemeslu, kāpēc vienmēr zaudēja.	They understood one reason why they always lost.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435889.mp3	Uzmanību visiem. Šī ir mana jaunā palīdze.	Attention everyone. This is my new assistant.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435900.mp3	Tu runā. Es saku: lai nāk.	That’s what they say. I say, let them come.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435901.mp3	Priecājies par tiem, kas apkārt.	Enjoy those around you.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435902.mp3	Vairāk parādu kā matu uz galvas.	More debts than hair on your head.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435903.mp3	To ievadīja miesā.	It was applied to the flesh.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435904.mp3	Tu varēji būt sliktākā situācijā, mans draugs.	You could have been in a worse situation my friend.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435922.mp3	Vai zini, ko ar tevi izdarīs kamerā?	Do you know what the camera will do to you?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435924.mp3	Es tev piezvanīšu vēlāk, labi?	I’ll call you later okay?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435926.mp3	Gribi būt nejauka?	Do you want to be mean?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435929.mp3	Nebija nekā tīra.	There was nothing pure.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435935.mp3	Jā. Laiks skrien.	Yes. The clock’s ticking.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435936.mp3	Kā gāja darbā?	How did it go at work?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435937.mp3	Neko vairāk man nevajag.	I don’t need anything else.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435939.mp3	Nekā nebija, es stāvēšu rindā.	There was nothing doing, I’ll stand in line.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435941.mp3	Vai varēsi piezvanīt Loretai un pateikt, ka braukšu uz Odesu?	Can you please call Loretta and tell her I’m going to Odessa?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435960.mp3	Tu to neņemsi?	You won’t take it?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435961.mp3	Tu būsi jaunais filiāles vadītājs.	You’re going to be the new branch manager.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435962.mp3	Tev nav viss jāzina.	You don’t have to know everything.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435963.mp3	Pāris simti, pie viņa.	He’s got a couple of hundred.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435964.mp3	Es gribu palīdzēt. Tiešām.	I want to help. Really.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435981.mp3	Tad, pārsteidzošā kārtā, es nonācu pie tā, ar ko es sāku.	Then, surprisingly, I arrived at that which I started with.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435986.mp3	Tīri labi.	Quite good.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435987.mp3	Vai tu gribētu iet ar mani šovakar uz kino?	Would you like to go to the cinema with me tonight?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435988.mp3	Tev tas būtu jāzina vislabāk.	You should know that best.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435991.mp3	Atceries, viņdien teicu, cik Sandai lieliski izskatās mati.	Remember, that day, I said how good Sanda’s hair looked.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435995.mp3	Man vajag tikai minūti.	I only need a minute.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435996.mp3	Sūdu būšana.	Damn.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19435999.mp3	Kāds ir plāns?	What’s the plan.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436001.mp3	Šorīt bija iegriezies.	He was here this morning.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436003.mp3	Drīzāk kā uz paģirām pēc tekilas un dūru vicināšanas.	More likely with a hangover after tequila and a punch up.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436025.mp3	Ej dillēs, Valter!	Sod off, Walter!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436026.mp3	Velna būšana!	Damn!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436027.mp3	Es viņu atvedīšu.	I’ll take him.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436028.mp3	Mums visiem ir bail, dārgā.	We’re all afraid dear.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436029.mp3	Gods ir dārgākā manta.	Honor is the most expensive asset.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436045.mp3	Es tev teicu, ka tu to atpakaļ nedabūsi.	I told you that you wouldn’t get it back.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436046.mp3	Jūrā ir daudz citu zivju.	There are many other fish in the sea.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436047.mp3	Redz, kā. Man jātiek cietumā.	You see. I’ve got to get into prison.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436048.mp3	Esam tev astē, ģenerāl.	We’re on your tail, General.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436049.mp3	Atzīšanās ir ceļš uz labošanos.	Confession is the path to improvement.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436055.mp3	Nerunā tā.	Don’t talk like that.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436056.mp3	Jābūt citai iespējai. Ejam.	There has to be another possibility. Let’s go.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436057.mp3	Ja ne, netiek.	If not, he won’t make it.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436058.mp3	Rādi, ko spēj.	Show us what you’re made of.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436059.mp3	Beidzot kādam tevi jānovērtē.	Finally, somebody has to appreciate you.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436069.mp3	Gaidu limuzīnā.	I’m waiting in the limousine.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436071.mp3	Jā, lai viss būtu pa pirmo.	Yes, everything should be first class.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19436072.mp3	Es jūs mīlu, meitenes.	I love you girls.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
